"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number","reward_type","trial_type"
0.502752293577982,0.492514868068958,0.512987411906754,0.502752293577982,0.492491570244389,0.513011389125482,21800,"nonerotic","true"
0.503426009893561,0.493191753182488,0.513657396552443,0.503424657534247,0.493187322922412,0.513659975966281,21900,"nonerotic","true"
0.503410355051667,0.493201229120056,0.513616638054663,0.503409090909091,0.493195100577748,0.513621083360938,22000,"nonerotic","true"
0.503485348734392,0.493301777257373,0.513666029303508,0.503484162895928,0.493293344243356,0.513672948925906,22100,"nonerotic","true"
0.503423610854945,0.493273249671513,0.51357115081801,0.503423423423423,0.493255640002156,0.513589218666009,22200,"nonerotic","true"
0.503949465491927,0.49378620055746,0.51410946768647,0.503946188340807,0.493801202569165,0.514088892625737,22300,"nonerotic","true"
0.503708494488198,0.493568480055234,0.513845459214803,0.503705357142857,0.493583121223726,0.513825460388921,22400,"nonerotic","true"
0.503648336007978,0.493514872920085,0.513778802726951,0.503644444444444,0.493544782672691,0.513742017938273,22500,"nonerotic","true"
0.503499986929337,0.493383674491742,0.513613434534972,0.503495575221239,0.493418350065692,0.513570806276652,22600,"nonerotic","true"
0.503705424452613,0.493611572026283,0.513796257373833,0.503700440528634,0.493645453682975,0.51375332571838,22700,"nonerotic","true"
0.503601425638113,0.493527033254828,0.513672894551343,0.50359649122807,0.493563638843638,0.51362730996581,22800,"nonerotic","true"
0.503715555050608,0.493669005209829,0.513759105439663,0.503711790393013,0.493700897306622,0.513720593814578,22900,"nonerotic","true"
0.503831673899674,0.493796945674521,0.513863316225972,0.503826086956522,0.493837010379336,0.513813018900561,23000,"nonerotic","true"
0.503727009260018,0.493726074923537,0.513724962155276,0.503722943722944,0.4937555698149,0.513688239859128,23100,"nonerotic","true"
0.504056708752228,0.494069727840739,0.514040453577396,0.504051724137931,0.494105858324239,0.513995338448094,23200,"nonerotic","true"
0.503738231793189,0.493779334452534,0.513694163799498,0.503733905579399,0.493809488635983,0.513656256545532,23300,"nonerotic","true"
0.504022141818894,0.49407805625517,0.513963046363882,0.504017094017094,0.494113914545844,0.513918060334108,23400,"nonerotic","true"
0.504089859945164,0.494171171949547,0.514005329874292,0.504085106382979,0.494203055370697,0.513964916361112,23500,"nonerotic","true"
0.504412997450036,0.494504324809545,0.514318204824758,0.504406779661017,0.494545696188053,0.514265455892028,23600,"nonerotic","true"
0.504477998644592,0.494601944255239,0.514350559844907,0.504472573839662,0.494632352616153,0.514310362203619,23700,"nonerotic","true"
0.5045852641724,0.494732477282275,0.514434491045256,0.504579831932773,0.494760337575632,0.514396845568932,23800,"nonerotic","true"
0.504440367321395,0.494605539253909,0.514271760402887,0.504435146443515,0.494636272123957,0.514231628478277,23900,"nonerotic","true"
0.504632815596452,0.494793125428782,0.514468918389184,0.504625,0.494846585573756,0.514400930144684,24000,"nonerotic","true"
0.504364492132326,0.494539245940821,0.514186368596945,0.504356846473029,0.494598806580876,0.514112555844066,24100,"nonerotic","true"
0.504513061627885,0.494713351236206,0.514309305693021,0.504504132231405,0.494766301555919,0.514239563570579,24200,"nonerotic","true"
0.504287527441007,0.494502000456407,0.514069770816,0.504279835390946,0.494562124078224,0.513995276244523,24300,"nonerotic","true"
0.504228651787694,0.494474462930666,0.51397962282283,0.50422131147541,0.494523580063473,0.513916812665688,24400,"nonerotic","true"
0.504333092556167,0.494597786156169,0.514065114425872,0.504326530612245,0.49464864034269,0.514002144412862,24500,"nonerotic","true"
0.504396949700241,0.494682519174797,0.514108061576275,0.504390243902439,0.4947320778523,0.514046109362925,24600,"nonerotic","true"
0.504542276005947,0.494843988668047,0.514237146411299,0.504534412955466,0.494895844194647,0.514170615211745,24700,"nonerotic","true"
0.504562880467883,0.4948828221425,0.514239519252765,0.504556451612903,0.494937372354605,0.51417316246645,24800,"nonerotic","true"
0.504426302886895,0.494759421041369,0.514089876550953,0.504417670682731,0.494817977204403,0.514015077127913,24900,"nonerotic","true"
0.504326588346916,0.49469110902526,0.513958854970575,0.50432,0.494739572499321,0.513898199989731,25000,"nonerotic","true"
0.504189337707761,0.494581159760212,0.513794422454707,0.504183266932271,0.494621994060791,0.5137423914014,25100,"nonerotic","true"
0.503855362658209,0.494256009715524,0.513451874174606,0.503849206349206,0.494306995233691,0.513389448481211,25200,"nonerotic","true"
0.504276143723133,0.494690206953156,0.513858937808759,0.504268774703557,0.494745435542169,0.513789938902154,25300,"nonerotic","true"
0.504497226557911,0.494926074446739,0.514065083719367,0.504488188976378,0.494983633039691,0.513990467172593,25400,"nonerotic","true"
0.504596075986065,0.495047948602872,0.514140852188613,0.504588235294118,0.495102363014726,0.51407178820352,25500,"nonerotic","true"
0.504226926291735,0.49469085608576,0.513759922209725,0.50421875,0.494751491318379,0.513683884429442,25600,"nonerotic","true"
0.504326869963866,0.494811777551012,0.513838829239992,0.50431906614786,0.494870271572135,0.513765694432973,25700,"nonerotic","true"
0.504387893056152,0.49489757215313,0.513875053162229,0.50437984496124,0.494949410692584,0.513808090980754,25800,"nonerotic","true"
0.504525357077135,0.495051516648251,0.513995949015473,0.504517374517375,0.495105187989379,0.513927312809703,25900,"nonerotic","true"
0.50416224915608,0.49469763108324,0.513623885161299,0.504153846153846,0.494759844138954,0.513545788817974,26000,"nonerotic","true"
0.504030440415902,0.494590355777606,0.513467652353967,0.504022988505747,0.494647047485479,0.513396942702308,26100,"nonerotic","true"
0.503899644964364,0.494481668022564,0.513314855416005,0.503893129770992,0.494535146555232,0.513249197644302,26200,"nonerotic","true"
0.504190229189506,0.494785770025794,0.513591724279396,0.504182509505703,0.494842341337678,0.513520627796506,26300,"nonerotic","true"
0.504174014056688,0.494789197696392,0.513555890130605,0.504166666666667,0.494844240895401,0.513487058070872,26400,"nonerotic","true"
0.503931563878772,0.494564256150014,0.513296112403549,0.503924528301887,0.494619765379176,0.513227382321402,26500,"nonerotic","true"
0.503879777642913,0.494518401479727,0.51323843438672,0.503872180451128,0.494584963143211,0.513157521407927,26600,"nonerotic","true"
0.504278612842986,0.494931127453224,0.513623108203558,0.504269662921348,0.494999851247467,0.513537413394186,26700,"nonerotic","true"
0.504186878994785,0.494861143273695,0.513509702380328,0.504179104477612,0.49492664457589,0.513429554433622,26800,"nonerotic","true"
0.504172920087213,0.494861402293304,0.513481544096049,0.504163568773234,0.494928357350027,0.513396785176521,26900,"nonerotic","true"
0.504046037592317,0.494747269859107,0.513342007192005,0.504037037037037,0.494818987839485,0.513253159017519,27000,"nonerotic","true"
0.504029769561526,0.494762071598587,0.513294699229207,0.504022140221402,0.494821148262414,0.513221219169317,27100,"nonerotic","true"
0.503867853690522,0.494612821027489,0.513120236526292,0.503860294117647,0.494676278755121,0.513042480205293,27200,"nonerotic","true"
0.504000232921038,0.494767798162732,0.513229940540455,0.503992673992674,0.494825514539532,0.51315794837959,27300,"nonerotic","true"
0.503730295886801,0.494502616429723,0.512955434822478,0.503722627737226,0.494572269431491,0.512871234896839,27400,"nonerotic","true"
0.503716063716353,0.49451426993103,0.512915340848741,0.503709090909091,0.494575417762345,0.51284102563038,27500,"nonerotic","true"
0.503593623312867,0.494411987403846,0.512772836126675,0.503586956521739,0.494469888627087,0.512702349333604,27600,"nonerotic","true"
0.503615471777988,0.494465444758533,0.512763077726609,0.503610108303249,0.494509540880499,0.512708995925609,27700,"nonerotic","true"
0.503781853094922,0.494662571653449,0.512898619056135,0.503776978417266,0.494692808275306,0.512859397443266,27800,"nonerotic","true"
0.503730905764271,0.494636223294874,0.512823120003539,0.503727598566308,0.494659758407772,0.512793716705119,27900,"nonerotic","true"
0.50339621921231,0.494317991370812,0.51247220832863,0.503392857142857,0.494341288584359,0.512442863925418,28000,"nonerotic","true"
0.503348376326043,0.494280605358616,0.512413945181843,0.503345195729537,0.494309782869819,0.512379074239356,28100,"nonerotic","true"
0.503443489821409,0.494395415867912,0.512489308946844,0.503439716312057,0.494420357842176,0.512457502679878,28200,"nonerotic","true"
0.503324277108968,0.494300567184606,0.512345821960837,0.503321554770318,0.494318188029854,0.51232340878492,28300,"nonerotic","true"
0.503101557537939,0.494086748997151,0.512114350023523,0.503098591549296,0.494111144262443,0.51208463262907,28400,"nonerotic","true"
0.502984958539325,0.493992806648125,0.511975179895043,0.502982456140351,0.494010833044977,0.511952730488562,28500,"nonerotic","true"
0.502729279605968,0.493754348487941,0.511702452281759,0.502727272727273,0.49377140850158,0.511681907924523,28600,"nonerotic","true"
0.502580656607284,0.493620652190236,0.511539003851166,0.502578397212544,0.493638197213465,0.511517439326714,28700,"nonerotic","true"
0.502397158121237,0.493463035271115,0.511329750496896,0.502395833333333,0.493471221159945,0.511319373346571,28800,"nonerotic","true"
0.502701141901117,0.493774772213325,0.511625790053203,0.502698961937716,0.493789791731057,0.511606928515609,28900,"nonerotic","true"
0.502726619273306,0.493808695733447,0.511642808328696,0.502724137931034,0.493830366595121,0.511616698605151,29000,"nonerotic","true"
0.502441649549959,0.493541492302071,0.511340259750747,0.502439862542955,0.493561450649564,0.511317193843171,29100,"nonerotic","true"
0.502261891236026,0.493381943462552,0.511140412345719,0.502260273972603,0.493397130243119,0.511122420079668,29200,"nonerotic","true"
0.502391523200075,0.493516659621021,0.511264880088261,0.502389078498294,0.493541082174719,0.511236023952102,29300,"nonerotic","true"
0.502485193263144,0.493620426722098,0.511348397667792,0.502482993197279,0.493650072065001,0.511314825869649,29400,"nonerotic","true"
0.50237562416052,0.49352354543499,0.511226213885009,0.502372881355932,0.493554985761125,0.511189740290619,29500,"nonerotic","true"
0.502199016538039,0.493356699469953,0.511039958324951,0.502195945945946,0.493393009276083,0.510997926500057,29600,"nonerotic","true"
0.502191341682006,0.49335924707781,0.511022068971089,0.502188552188552,0.493400475480692,0.510975679212323,29700,"nonerotic","true"
0.502252049671485,0.493428429745864,0.511074267102134,0.502248322147651,0.493475021139842,0.511020650813217,29800,"nonerotic","true"
0.50244499988253,0.493638774917569,0.5112497082024,0.502441471571906,0.493682854476084,0.511199036329012,29900,"nonerotic","true"
0.502236262234581,0.493444945459249,0.511026196523213,0.502233333333333,0.493489380084792,0.510976327168986,30000,"nonerotic","true"
0.502428832431591,0.493641779379492,0.511214385418479,0.502425249169435,0.49369583333355,0.511153626613334,30100,"nonerotic","true"
0.502387205337852,0.493620778601143,0.511152164628406,0.502384105960265,0.493669186017603,0.51109800851102,30200,"nonerotic","true"
0.502347348403969,0.493596910792157,0.511096348325625,0.502343234323432,0.493642738374443,0.511042733626307,30300,"nonerotic","true"
0.502371648945393,0.493636370195477,0.511105480151471,0.502368421052632,0.493682269172582,0.511053568891692,30400,"nonerotic","true"
0.502463268526912,0.493732190137182,0.511192844904851,0.502459016393443,0.493787129609401,0.511129864152635,30500,"nonerotic","true"
0.502653038950128,0.493924682004358,0.511379779192363,0.502647058823529,0.493989355630619,0.511303647196414,30600,"nonerotic","true"
0.502742024982109,0.494033744393181,0.511448642325651,0.502736156351792,0.494092579883247,0.511378584234691,30700,"nonerotic","true"
0.502634777537903,0.493936872028033,0.5113310886534,0.50262987012987,0.494000374287588,0.511258265592138,30800,"nonerotic","true"
0.502561688262531,0.493875470078089,0.511246360438645,0.502556634304207,0.493941146935035,0.511171055402599,30900,"nonerotic","true"
0.502360323731996,0.493679419025919,0.511039805683366,0.502354838709677,0.493753308091516,0.510955390389983,31000,"nonerotic","true"
0.50251310545558,0.493848446747866,0.511176254990584,0.502508038585209,0.493920353386236,0.511094684515688,31100,"nonerotic","true"
0.502731073458435,0.494068782668617,0.511391725094642,0.502724358974359,0.494150446158791,0.511297146506377,31200,"nonerotic","true"
0.502849330482169,0.494204302088145,0.51149265556427,0.502843450479233,0.49428325602665,0.511402474214974,31300,"nonerotic","true"
0.502968814272157,0.49434030174551,0.511595558843828,0.50296178343949,0.494415242310598,0.511507109019308,31400,"nonerotic","true"
0.502864699746929,0.4942416080458,0.511486087628722,0.502857142857143,0.494324213507602,0.51138890333036,31500,"nonerotic","true"
0.502854899518262,0.494245321254893,0.511462785107576,0.502848101265823,0.494328708892785,0.511366332153264,31600,"nonerotic","true"
0.502814945138887,0.494218277536875,0.511409948754065,0.502807570977918,0.494301654784088,0.511312345831065,31700,"nonerotic","true"
0.502869033096178,0.494279251956731,0.511457120995998,0.502861635220126,0.49436912141305,0.511352989370858,31800,"nonerotic","true"
0.503049194792756,0.494468025888675,0.511628567750706,0.503040752351097,0.494561565262858,0.511518711064607,31900,"nonerotic","true"
0.502725628095651,0.494159393736204,0.511290262645572,0.50271875,0.494252878824465,0.511183526316638,32000,"nonerotic","true"
0.502842430157336,0.494294884112418,0.511388315115496,0.502834890965732,0.494382227438219,0.511286416424367,32100,"nonerotic","true"
0.502770508775638,0.494242311454494,0.511297094355806,0.502763975155279,0.49432447756232,0.511202366598677,32200,"nonerotic","true"
0.502637536873277,0.494126386280585,0.511147159199192,0.502631578947368,0.494205192926409,0.511056915068548,32300,"nonerotic","true"
0.50284661425411,0.494350923642429,0.51134066145535,0.502839506172839,0.494426134271861,0.511251748719654,32400,"nonerotic","true"
0.502713741783607,0.494236437053103,0.511189486577437,0.502707692307692,0.494307310460309,0.511107000544723,32500,"nonerotic","true"
0.50267457081897,0.494205750497386,0.511141856793293,0.502668711656442,0.494281250306925,0.511055118101346,32600,"nonerotic","true"
0.50278894299662,0.494332955070336,0.511243335815562,0.502782874617737,0.494408258102255,0.511156394469608,32700,"nonerotic","true"
0.502780503576961,0.494343227828341,0.511216196074261,0.502774390243902,0.494412572678842,0.511135117826115,32800,"nonerotic","true"
0.5027714947386,0.49435346234336,0.511187956201351,0.502765957446809,0.494416880363001,0.511113951167676,32900,"nonerotic","true"
