"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number","reward_type"
0.497490499254725,0.492690694540525,0.502290766538693,0.497494145199063,0.492740335520087,0.50224829568378,42700,"nonerotic"
0.497660883604851,0.492866429979744,0.502455767428105,0.497663551401869,0.492915292377755,0.502412127448211,42800,"nonerotic"
0.497853020815478,0.493059891396055,0.502646544873804,0.497855477855478,0.493112748141234,0.502598497870953,42900,"nonerotic"
0.497762665305024,0.492980912704595,0.502544827204768,0.497767441860465,0.49303025280742,0.502504932428112,43000,"nonerotic"
0.497838430036894,0.493063588858963,0.502613665509691,0.49784222737819,0.493110541952908,0.502574203540826,43100,"nonerotic"
0.497936122466375,0.493164157844014,0.502708463107884,0.497939814814815,0.493213611551045,0.502666295023464,43200,"nonerotic"
0.49791902592595,0.493153143996493,0.502685286023773,0.497921478060046,0.493200750294399,0.50264248458922,43300,"nonerotic"
0.497876299215693,0.493119234895728,0.5026337480427,0.497880184331797,0.493164915551823,0.502595736757349,43400,"nonerotic"
0.497952218671887,0.493199513126946,0.502705294297568,0.497954022988506,0.493244182124332,0.502664136987808,43500,"nonerotic"
0.497955715018088,0.493209438611996,0.502702359874087,0.49795871559633,0.493254291248621,0.502663411826705,43600,"nonerotic"
0.497937143446848,0.493195333468514,0.502679324523245,0.497940503432494,0.493241479371749,0.502639801172921,43700,"nonerotic"
0.497599720672239,0.492859433074799,0.502340439799384,0.497602739726027,0.492909131999431,0.502296665288149,43800,"nonerotic"
0.497535997988383,0.492802653154009,0.502269784513611,0.49753986332574,0.492851623972987,0.502228428106193,43900,"nonerotic"
0.497655924486112,0.492926421695484,0.502385846785103,0.497659090909091,0.492976181370061,0.502342309399484,44000,"nonerotic"
0.497706864809694,0.492985059543911,0.50242907913127,0.497709750566893,0.493032160344833,0.50238764236781,44100,"nonerotic"
0.49787100595673,0.493152963723817,0.502589427356925,0.497873303167421,0.493201002210475,0.502545883532126,44200,"nonerotic"
0.497943297394046,0.493231355795524,0.50265560433684,0.497945823927765,0.493278804163264,0.502613112962005,44300,"nonerotic"
0.498129367655708,0.493423104805853,0.502835961993289,0.498130630630631,0.493468862914508,0.502792642838512,44400,"nonerotic"
0.498132357126091,0.493435525335348,0.5028295185496,0.498134831460674,0.493478316433174,0.502791589881472,44500,"nonerotic"
0.498315958226882,0.493623841968182,0.503008371114,0.498318385650224,0.493667088036453,0.502969902211786,44600,"nonerotic"
0.498252117150779,0.493566991528521,0.50293754973075,0.498255033557047,0.493608959903826,0.5029013338975,44700,"nonerotic"
0.498458112093097,0.493780107728092,0.503136386414251,0.498459821428571,0.493818928588655,0.503100913904575,44800,"nonerotic"
0.498505655657579,0.493836975309929,0.503174596594823,0.498507795100223,0.493872080754796,0.503143702432002,44900,"nonerotic"
0.498643700601377,0.493983235085959,0.503304401800367,0.498644444444444,0.49401388332516,0.503275180487077,45000,"nonerotic"
0.498579302928925,0.493922353231948,0.50323649912825,0.498580931263858,0.493955524305057,0.503206520935204,45100,"nonerotic"
0.498516764881977,0.493868558920353,0.503165227232071,0.498517699115044,0.493897429222563,0.503138159438643,45200,"nonerotic"
0.498563235993422,0.493918401395687,0.503208318586031,0.498565121412804,0.493949961483189,0.503180465273636,45300,"nonerotic"
0.49863312923905,0.493996835592983,0.503269657948279,0.49863436123348,0.49402429244415,0.503244604692277,45400,"nonerotic"
0.49850304141491,0.493869172913539,0.503137167083244,0.498505494505495,0.493900517850051,0.503110661892099,45500,"nonerotic"
0.498550798363936,0.493924389563463,0.503177455325538,0.498552631578947,0.493952714405264,0.50315273306238,45600,"nonerotic"
0.498597292286644,0.493971846091042,0.503222978581272,0.498599562363238,0.494004688091445,0.503194614577726,45700,"nonerotic"
0.498468940093868,0.493846463625175,0.503091678296627,0.498471615720524,0.493881783543972,0.503061641672283,45800,"nonerotic"
0.498407464435812,0.493791524787855,0.503023675558442,0.498409586056645,0.493824773631103,0.502994599681806,45900,"nonerotic"
0.498498491904319,0.493887469260637,0.503109769959324,0.4985,0.493920176977991,0.503080012370408,46000,"nonerotic"
0.498456759479958,0.493848986939394,0.503064794161257,0.498459869848156,0.493885031850944,0.503034901837117,46100,"nonerotic"
0.498374304182034,0.493770322089004,0.502978561968942,0.498376623376623,0.493806758182735,0.502946692604552,46200,"nonerotic"
0.498335196669906,0.493735229895822,0.502935445278217,0.498336933045356,0.493772020566327,0.502902054094759,46300,"nonerotic"
0.498251363685101,0.493655870364815,0.502847152457426,0.498254310344828,0.493694338597631,0.502814500551807,46400,"nonerotic"
0.498514219434133,0.493922218909696,0.503106470613389,0.498516129032258,0.493961050293289,0.503071393066436,46500,"nonerotic"
0.498452805710739,0.493868372030893,0.503037499547295,0.498454935622318,0.493904763602637,0.503005300163944,46600,"nonerotic"
0.49837074553418,0.493782056183827,0.502959709349431,0.498372591006424,0.493827311914476,0.50291807244594,46700,"nonerotic"
0.498351705746741,0.493762401517449,0.502941287723068,0.498354700854701,0.493814293138493,0.502895312705103,46800,"nonerotic"
0.498246734797295,0.493658170349445,0.502835594586704,0.498251599147122,0.493716055105818,0.502787359651336,46900,"nonerotic"
0.498358195482587,0.493776541346548,0.502940125350426,0.49836170212766,0.493830986500008,0.502892620154574,47000,"nonerotic"
0.498340603871142,0.493761571062786,0.502919915047142,0.498343949044586,0.493818058202539,0.502870044044115,47100,"nonerotic"
0.498364658513657,0.493792528270547,0.502937062262386,0.498368644067797,0.493847558775856,0.50288993004609,47200,"nonerotic"
0.498411630204327,0.493844069144601,0.502979456382484,0.498414376321353,0.49389807942455,0.502930867865597,47300,"nonerotic"
0.498351271980695,0.493789726585824,0.502913091844921,0.498354430379747,0.493842916236646,0.502866146102293,47400,"nonerotic"
0.498292228756924,0.493736354168275,0.502848386938441,0.498294736842105,0.493787990358283,0.50280169177729,47500,"nonerotic"
0.498210882648341,0.493662589893669,0.502759471517374,0.498214285714286,0.493712293825584,0.502716495429419,47600,"nonerotic"
0.498215308778601,0.493672287900948,0.502758624353613,0.498218029350105,0.493720769307947,0.502715506305645,47700,"nonerotic"
0.498429872617932,0.493891644568763,0.502968359385041,0.498430962343096,0.493938400287017,0.502923714992758,47800,"nonerotic"
0.498453150484196,0.493920564486733,0.502985990730321,0.498455114822547,0.493967253175965,0.502943163736505,47900,"nonerotic"
0.498560315953868,0.494034978599408,0.503085889185188,0.4985625,0.494079316819286,0.503045857067541,48000,"nonerotic"
0.498583710528625,0.494065495922426,0.50310215644857,0.498586278586279,0.494107766558497,0.50306496126845,48100,"nonerotic"
0.49867092846456,0.494160201717332,0.503181871560981,0.498672199170125,0.494198338489883,0.503146219799997,48200,"nonerotic"
0.498547598925916,0.494041122259004,0.503054311573921,0.498550724637681,0.494081518408796,0.503020105087274,48300,"nonerotic"
0.498489627387799,0.493988524830246,0.502990974761178,0.49849173553719,0.494027164102511,0.502956487908619,48400,"nonerotic"
0.498492574087784,0.493997457774125,0.502987934090104,0.498494845360825,0.494034889002259,0.50295498191022,48500,"nonerotic"
0.498578424678323,0.494087942277059,0.503069136415225,0.49858024691358,0.494124884305828,0.503035779137995,48600,"nonerotic"
0.498435815125069,0.493944356327948,0.502927526375791,0.498439425051335,0.493988661451426,0.502890374708364,48700,"nonerotic"
0.498337565536385,0.493854101540167,0.502821296890239,0.498340163934426,0.493893981813357,0.502786543540747,48800,"nonerotic"
0.498217238110496,0.493735955465687,0.502698807187137,0.498220858895705,0.493779246162083,0.502662682875818,48900,"nonerotic"
0.497997449028012,0.493517049603477,0.502478170074121,0.498,0.493562952408744,0.502437284576094,49000,"nonerotic"
0.497940213037517,0.493467917652552,0.50241283804178,0.497942973523422,0.493510462072086,0.502375728219641,49100,"nonerotic"
0.497944922710954,0.493480267965057,0.502409905199624,0.497947154471545,0.49351915949427,0.502375391705173,49200,"nonerotic"
0.498030295912493,0.493568482710084,0.502492422841267,0.498032454361055,0.493608954437025,0.502456186003522,49300,"nonerotic"
0.49789170639729,0.49343302208357,0.502350726042942,0.497894736842105,0.493475739373333,0.502313981745706,49400,"nonerotic"
0.497732508733254,0.493279167261592,0.502186209997015,0.497737373737374,0.493322867316183,0.502152145550493,49500,"nonerotic"
0.497799353844428,0.493353909882781,0.502245145752908,0.497802419354839,0.493392368750641,0.502212727201067,49600,"nonerotic"
0.497601082440814,0.493153669720462,0.502048874797041,0.497605633802817,0.493200051330709,0.502011495987296,49700,"nonerotic"
0.497627602639718,0.493185152011006,0.50207042786952,0.497630522088353,0.4932293723609,0.502031948064046,49800,"nonerotic"
0.497772150809047,0.493330650700424,0.502214002541364,0.497775551102204,0.493378808974429,0.502172552049361,49900,"nonerotic"
0.497898290871978,0.493459871826326,0.502337041170224,0.4979,0.493507654543424,0.502292589306661,50000,"nonerotic"
0.497860141148281,0.493421860243142,0.502298759298513,0.497864271457086,0.493476324803572,0.502252465613712,50100,"nonerotic"
0.498125661252275,0.493688211213926,0.502563406574698,0.498127490039841,0.49374390117914,0.502511295467142,50200,"nonerotic"
0.49820878235111,0.493779399239301,0.502638446625797,0.498210735586481,0.49383150844653,0.502590169253188,50300,"nonerotic"
0.498112788568079,0.493692146965967,0.502533725234264,0.498115079365079,0.493740216975256,0.502490158890511,50400,"nonerotic"
0.498235023016134,0.493816945895721,0.502653375767587,0.498237623762376,0.493867093624274,0.502608356516834,50500,"nonerotic"
0.498356420570442,0.493940677375634,0.502772420165362,0.498359683794466,0.493993473346991,0.502726082452093,50600,"nonerotic"
0.498320069046304,0.493910265726267,0.502730133733191,0.498323471400394,0.493961581564732,0.502685553221249,50700,"nonerotic"
0.498243139496468,0.493836558191594,0.502649993738774,0.498248031496063,0.493890452935084,0.502605810285616,50800,"nonerotic"
0.498248021403212,0.493842369127491,0.502653945743114,0.498251473477407,0.493898186609169,0.502604959787664,50900,"nonerotic"
0.498350326924332,0.493948986269489,0.5027519232539,0.498352941176471,0.494003924888997,0.502702144963355,51000,"nonerotic"
0.498392282587252,0.493995574629758,0.502789239192185,0.49839530332681,0.494050550213268,0.502740238759289,51100,"nonerotic"
0.498474765495114,0.494077768855834,0.502871998055187,0.4984765625,0.494136056833908,0.502817240914148,51200,"nonerotic"
0.498339854573741,0.493955022691828,0.502724941826957,0.498343079922027,0.494006827286763,0.502679520074637,51300,"nonerotic"
0.498244771518945,0.493864496195577,0.502625316280116,0.498249027237354,0.493917012067874,0.502581240182242,51400,"nonerotic"
0.498388379854594,0.494011731055413,0.502765275635654,0.498388349514563,0.494060539474106,0.502716341239747,51500,"nonerotic"
0.498388659167967,0.494016938536426,0.502760626182762,0.498391472868217,0.494067867330235,0.502715259386894,51600,"nonerotic"
0.498371159253151,0.494005412815541,0.502737154069801,0.498375241779497,0.494055830147746,0.50269483586405,51700,"nonerotic"
0.498455093083397,0.494093617153238,0.502816804132068,0.498455598455598,0.494140360504357,0.50277100950067,51800,"nonerotic"
0.498553203063675,0.494192696446186,0.502913929769498,0.498554913294798,0.494243835516895,0.502866152722976,51900,"nonerotic"
0.498516842685811,0.494162982548499,0.502870927755727,0.498519230769231,0.494212312129208,0.502826314732044,52000,"nonerotic"
0.498558004077403,0.494207002686181,0.502909223871259,0.498560460652591,0.494257682936588,0.502863398779281,52100,"nonerotic"
0.498425963073788,0.494078830672738,0.502773333453882,0.498429118773946,0.494130484082481,0.502727928175959,52200,"nonerotic"
0.498391231499774,0.494050626011427,0.502732079488783,0.498393881453155,0.494099370114276,0.502688571079571,52300,"nonerotic"
0.498279935586051,0.493945725481684,0.502614404205368,0.498282442748092,0.493992049368945,0.502573026420677,52400,"nonerotic"
0.498379165316776,0.49404741260044,0.50271116135713,0.498380952380952,0.494094647582963,0.502667436216028,52500,"nonerotic"
0.498457936565571,0.494126475275031,0.502789629322768,0.498460076045627,0.494177849892468,0.502742472162034,52600,"nonerotic"
0.49845926983558,0.494129159009776,0.502789611783711,0.498462998102467,0.49418484521965,0.502741320303659,52700,"nonerotic"
0.498674232049791,0.494353734619997,0.50299492747173,0.498674242424242,0.494400134684098,0.502948495934775,52800,"nonerotic"
0.498788718421525,0.494468888524999,0.50310872915581,0.498790170132325,0.494520103927737,0.503060369108934,52900,"nonerotic"
0.498829450368713,0.494510049175049,0.503149026284081,0.498830188679245,0.494564158403084,0.503096347093042,53000,"nonerotic"
0.498772106179903,0.494458942557642,0.503085452554817,0.498775894538606,0.49451389584078,0.50303802706841,53100,"nonerotic"
0.498604131966088,0.494293108220272,0.502915363260344,0.498609022556391,0.494351052792624,0.502867144110054,53200,"nonerotic"
0.498572215271105,0.494263977235069,0.502880665327231,0.498574108818011,0.494320146567402,0.502828226376116,53300,"nonerotic"
0.498480469412206,0.494177303389675,0.502783860548666,0.498483146067416,0.494233184533626,0.502733272506494,53400,"nonerotic"
0.498726817643697,0.494423980451961,0.503029843422661,0.498728971962617,0.494482973557219,0.502975108289607,53500,"nonerotic"
0.498633374173789,0.494336266920126,0.502930683317842,0.498638059701493,0.494396039383761,0.502880227529759,53600,"nonerotic"
0.498581362296776,0.494289510153586,0.502873423502225,0.498584729981378,0.494346673812539,0.502822939150988,53700,"nonerotic"
0.498621637039348,0.494336328561565,0.502907148024852,0.498624535315985,0.494390425006411,0.502858794046307,53800,"nonerotic"
0.498624444047419,0.494344933919698,0.502904155723888,0.498627087198516,0.494396914632538,0.502857407634635,53900,"nonerotic"
0.498588849678461,0.494314627727121,0.502863277883536,0.498592592592593,0.494366349671092,0.502818986818378,54000,"nonerotic"
0.498555540329721,0.494283761423403,0.502827530117308,0.498558225508318,0.494335901324653,0.502780704404012,54100,"nonerotic"
0.498522149874405,0.494254016916489,0.502790498220552,0.498523985239852,0.494305568937646,0.502742559635658,54200,"nonerotic"
0.498503756982544,0.494237386700034,0.502770345154044,0.498508287292818,0.494293766616223,0.502722967449731,54300,"nonerotic"
0.498563552095125,0.49430500840395,0.502822304200316,0.498566176470588,0.494355534916702,0.502776971033625,54400,"nonerotic"
0.498510931502062,0.494258286712824,0.502763791742409,0.49851376146789,0.494306996923377,0.502720684323546,54500,"nonerotic"
0.498477734969821,0.494225480698766,0.502730209455029,0.498479853479853,0.494276953859916,0.502682914725763,54600,"nonerotic"
0.498258857006787,0.49401150501415,0.502506460299081,0.498263254113346,0.494064223550599,0.502462468993424,54700,"nonerotic"
0.498373192658539,0.494131999387734,0.50261462004519,0.498375912408759,0.494180713772261,0.50257128309142,54800,"nonerotic"
